order_id,date,product,price,quantity,region,customer_id
1001,2024-01-15,Laptop,1299.99,2,North,C001
1002,2024-01-16,Mouse,25.50,5,South,C002
1003,2024-01-16,Keyboard,75.00,3,East,C003
1004,2024-01-17,Monitor,399.99,1,West,C004
1005,2024-01-18,Laptop,,2,North,C005
1006,2024-01-19,Mouse,25.50,8,South,C002
1007,2024-01-20,Desk Chair,249.99,1,,C006
1008,2024-01-21,Laptop,1299.99,1,East,C007
1009,2024-01-22,USB Cable,12.99,15,West,C008
1010,2024-01-23,Monitor,399.99,2,North,C009
1011,2024-01-24,Keyboard,,4,South,C010
1012,2024-01-25,Mouse,25.50,100,East,C011
1013,2024-01-26,Laptop,1299.99,1,West,C012
1014,2024-01-27,Headphones,89.99,3,North,C013
1002,2024-01-16,Mouse,25.50,5,South,C002
1015,2024-01-28,Monitor,399.99,2,East,C014
1016,2024-01-29,Desk Lamp,45.00,6,South,C015
1017,2024-01-30,Laptop,1299.99,1,North,C016
